Eligibility,Agp,Arm,N_All,N,N_Uptake,N_Doses,dRisk_HZ,dC_Med_d,dQ_All_d,Thres,Prop_Uptake,Prop_Doses,Prop_Case,Prop_dQ,Prop_dC_Med,Scenario
ZVL_90,"[85,90)",ReRZV_2d,940569,344866.12479836657,46888.65609583177,93777.31219166354,-3037.5654772425237,-909830.5410116256,262.8458231947272,121.29376509745502,1.4100859803395487,1.4100859803395487,1.2302171369247066,1.2415730361059885,1.3497022397487581,Cont_2d
UV_95,"[85,90)",RZV_2d,940569,595702.8752016334,80992.89910529328,161985.79821058657,-4042.3964648418546,-2042156.7522134038,580.6859578952577,118.13160660995916,1.541894687602313,1.541894687602313,1.2837624732625086,1.3181410051454052,1.4757199842903568,Cont_2d
UV_95,"[90,95)",RZV_2d,417138,417138,56714.87809345928,113429.75618691856,-1979.3221293175366,-1181218.0526223218,300.04923109696557,115.03579045905798,1.6341930847043322,1.6341930847043322,1.3099804531308705,1.3577048346552578,1.5486107820422665,Cont_2d
UV_100,"[95,100)",RZV_2d,109064,109064,14828.549459375658,29657.098918751315,-322.890649971442,-196826.1701485334,47.50607554430603,113.9245595203574,1.658325224143881,1.658325224143881,1.3142574429321985,1.3639688809474133,1.5607565637027565,Cont_2d
New2023,"[65,70)",RZV_2d,2965505,640873,308563.84904958017,617127.6980991603,-41536.10719317066,-7748859.649448348,3900.7909548109033,138.97395791800244,0.502160096755813,0.502160096755813,0.5501847355064731,0.5143496876345562,0.47816790495367467,Boost_1d
SOC,"[70,75)",RZV_2d,2662322,1054369.6604547934,241451.37207275254,482902.7441455051,-27912.863515051842,-6616090.562762245,2965.8011237272967,137.90235793241317,0.8951006331645196,0.8951006331645196,0.9199168184586788,0.9054136793344909,0.8864347089091472,Boost_1d
SOC,"[75,80)",RZV_2d,2423598,474087.4539202733,64457.83446899298,128915.66893798596,-6045.866775653808,-1840360.8703035382,717.3358377987535,136.60799922926935,1,1,1,1,1,Boost_1d
ZVL_85,"[80,85)",ReRZV_1d,1508497,1076164.3642254202,256736.72542993142,256736.72542993142,-16251.836759799773,-4828924.379602002,1644.7726825248728,138.39309600435837,1.4178160833803624,1.208908041690181,1.2152708357478184,1.2168760964858034,1.297984059362644,Boost_1d
UV_85,"[80,85)",RZV_1d,1508497,432332.6357745799,76633.20777845594,76633.20777845594,-4943.996617177236,-1941059.5747064534,650.8053765811475,141.17848647688584,1.542529782510277,1.2712648912551385,1.280758712561026,1.3026898573443702,1.4177632826569686,Boost_1d
ZVL_90,"[85,90)",ReRZV_1d,940569,344866.12479836657,46888.65609583177,46888.65609583177,-2695.3998927756065,-807013.7764570639,233.7609793430336,140.47165524722138,1.618836881201056,1.3094184406005278,1.3164618146883904,1.3335130642526898,1.4675626214260866,Boost_1d
UV_95,"[85,90)",RZV_1d,940569,595702.8752016334,80992.89910529328,80992.89910529328,-3721.2367139573676,-1878652.362066862,535.7376051152222,141.19121482065412,1.7506455884638203,1.37532279423191,1.3657530886083074,1.4041542426796578,1.5834908101847687,Boost_1d
UV_95,"[90,95)",RZV_1d,417138,417138,56714.87809345928,56714.87809345928,-1843.7700969433781,-1101308.266828462,280.09862090229296,140.4445478478046,1.8429439855658392,1.4214719927829196,1.3901755545462884,1.4410874287531852,1.6514505217398772,Boost_1d
UV_100,"[95,100)",RZV_1d,109064,109064,14828.549459375658,14828.549459375658,-304.7273106804628,-185980.7802359698,44.95187299234158,139.87830646010497,1.8670761250053884,1.433538062502694,1.394211953866249,1.447014683533061,1.66292705429695,Boost_1d
New2023,"[65,70)",RZV_2d,2965505,640873,308563.84904958017,617127.6980991603,-41536.10719317066,-7748859.649448348,3900.7909548109033,138.97395791800244,0.502160096755813,0.502160096755813,0.5501847355064731,0.5143496876345562,0.47816790495367467,Boost_2d
SOC,"[70,75)",RZV_2d,2662322,1054369.6604547934,241451.37207275254,482902.7441455051,-27912.863515051842,-6616090.562762245,2965.8011237272967,137.90235793241317,0.8951006331645196,0.8951006331645196,0.9199168184586788,0.9054136793344909,0.8864347089091472,Boost_2d
SOC,"[75,80)",RZV_2d,2423598,474087.4539202733,64457.83446899298,128915.66893798596,-6045.866775653808,-1840360.8703035382,717.3358377987535,136.60799922926935,1,1,1,1,1,Boost_2d
ZVL_85,"[80,85)",ReRZV_2d,1508497,1076164.3642254202,256736.72542993142,513473.45085986285,-18747.60222231613,-5577152.819240764,1887.6588887742491,121.21890996011751,1.4178160833803624,1.4178160833803624,1.248329592421735,1.2489025356778432,1.344155862904639,Boost_2d
UV_85,"[80,85)",RZV_2d,1508497,432332.6357745799,76633.20777845594,153266.41555691187,-5447.765349468426,-2141646.558606589,713.8171430708868,120.07905956674423,1.542529782510277,1.542529782510277,1.3204903590520616,1.3430248890210512,1.4763129407726148,Boost_2d
ZVL_90,"[85,90)",ReRZV_2d,940569,344866.12479836657,46888.65609583177,93777.31219166354,-3037.5654772425237,-909830.5410116256,262.8458231947272,117.51859791967324,1.618836881201056,1.618836881201056,1.3607257655842138,1.3776831592596854,1.532456913349195,Boost_2d
UV_95,"[85,90)",RZV_2d,940569,595702.8752016334,80992.89910529328,161985.79821058657,-4042.3964648418546,-2042156.7522134038,580.6859578952577,115.01774023798566,1.7506455884638203,1.7506455884638203,1.4142711019220155,1.4542511282991022,1.6584746578907936,Boost_2d
UV_95,"[90,95)",RZV_2d,417138,417138,56714.87809345928,113429.75618691856,-1979.3221293175366,-1181218.0526223218,300.04923109696557,112.42853703497536,1.8429439855658392,1.8429439855658392,1.4404890817903777,1.4938149578089546,1.7313654556427036,Boost_2d
UV_100,"[95,100)",RZV_2d,109064,109064,14828.549459375658,29657.098918751315,-322.890649971442,-196826.1701485334,47.50607554430603,111.47524773494379,1.8670761250053884,1.8670761250053884,1.4447660715917057,1.5000790041011103,1.7435112373031936,Boost_2d
