Scenario,Baseline,Year,Agp,Index,A,M,L,U
Sch1d95,Sch,2041,All,dN_HZ_Death,-0.14871152882649247,-0.14841969111235395,-0.1819076902286727,-0.11849402744972244
Sch1d95,Sch,2041,All,PAF_Inc,0.3102146139222288,0.30183791236853424,0.16869089720844357,0.49886132476143236
Sch1d95,Sch,2041,All,PAF_Mor,0.6867971749206468,0.6938425752294678,0.4479561246106049,0.8865803281591699
Sch1d95,Sch,2041,All,Avt_Inc,0.11189602991316461,0.11195980871591482,0.08819932508368306,0.1351144645168588
Sch1d95,Sch,2041,All,Avt_Mor,0.40320332383142105,0.40556119102071864,0.3406292497794579,0.45462229145832794
Sch1d95,Sch,2042,All,dN_HZ,-5944.695239574808,-5941.3267534131255,-7423.137055780592,-4464.477123490033
Sch1d95,Sch,2042,All,dN_HZ_Death,-0.12511812321958776,-0.12493284930251503,-0.1520322277448261,-0.10086311195509473
Sch1d95,Sch,2042,All,PAF_Inc,0.29996250793471096,0.2899990067943543,0.15754315646756253,0.4964645004967557
Sch1d95,Sch,2042,All,PAF_Mor,0.6566967609677874,0.6617608410782676,0.4056865443323163,0.8775658157402421
Sch1d95,Sch,2042,All,Avt_Inc,0.11382088503860319,0.11386915920183452,0.08923472072860628,0.13760603044165887
Sch1d95,Sch,2042,All,Avt_Mor,0.4075967724780944,0.41018154862466405,0.34195296501069894,0.46053556704405757
Sch1d95,Sch,2043,All,dN_HZ,-5209.411416761436,-5206.887186921722,-6499.685479857772,-3922.7404559598504
Sch1d95,Sch,2043,All,dN_HZ_Death,-0.10454149672108869,-0.10440034037998439,-0.12615985215336306,-0.08482163077968743
Sch1d95,Sch,2043,All,PAF_Inc,0.2904634014830751,0.2789231411262667,0.14860901637430396,0.49195674086930014
Sch1d95,Sch,2043,All,PAF_Mor,0.6236719745435493,0.6248226965336379,0.36408083080079445,0.8674453042732222
Sch1d95,Sch,2043,All,Avt_Inc,0.1154338648549879,0.11541408623628678,0.08991680153514348,0.13987047680072903
Sch1d95,Sch,2043,All,Avt_Mor,0.41076328622224756,0.4136577033088794,0.34289857642286414,0.4654470279106481
Sch1d95,Sch,2044,All,dN_HZ,-4415.787533567848,-4418.098677345316,-5530.167272647915,-3295.2120232994953
Sch1d95,Sch,2044,All,dN_HZ_Death,-0.08653409495483323,-0.08627414384033881,-0.10466414138323754,-0.07062579615517019
Sch1d95,Sch,2044,All,PAF_Inc,0.2738481592361523,0.2606280197943881,0.13572874017732708,0.4790380019590541
Sch1d95,Sch,2044,All,PAF_Mor,0.5860456738983688,0.5819618298207068,0.32374262242615315,0.8503603718926532
Sch1d95,Sch,2044,All,Avt_Inc,0.11671396899454996,0.11663062383137962,0.09042794787473639,0.1418653780758089
Sch1d95,Sch,2044,All,Avt_Mor,0.41289984525121237,0.4160821564734909,0.34263790442190034,0.46864847255118336
Sch1d95,Sch,2045,All,dN_HZ,-3704.8840159516476,-3709.692916871495,-4654.417552022832,-2749.854585330102
Sch1d95,Sch,2045,All,dN_HZ_Death,-0.07133266492238177,-0.07116320282355543,-0.08615995696294121,-0.058105399983863416
Sch1d95,Sch,2045,All,PAF_Inc,0.25706707771038173,0.24285156159754429,0.12290160172803544,0.46056244973845295
Sch1d95,Sch,2045,All,PAF_Mor,0.5462886739292361,0.5374829862646169,0.28464970639654086,0.8297169544824547
Sch1d95,Sch,2045,All,Avt_Inc,0.11771042965262915,0.11760814072414029,0.09107779628353437,0.14347752843081124
Sch1d95,Sch,2045,All,Avt_Mor,0.41420462865304547,0.41742690828252077,0.34280130671273035,0.47154556637144096
Sch1d95,Sch,2046,All,dN_HZ,-3076.211769808241,-3078.2340816639025,-3869.0658970568325,-2263.705487889855
Sch1d95,Sch,2046,All,dN_HZ_Death,-0.05858210056605353,-0.05827994267074142,-0.07151833895806294,-0.0474351959604986
Sch1d95,Sch,2046,All,PAF_Inc,0.24038908653376995,0.2253904744220412,0.1114746367592426,0.4410450238107405
Sch1d95,Sch,2046,All,PAF_Mor,0.5053070983602723,0.4928654498198751,0.2506401988773367,0.80445574403049
Sch1d95,Sch,2046,All,Avt_Inc,0.11846899828788726,0.118418339258822,0.09154002034662484,0.1449455638635483
Sch1d95,Sch,2046,All,Avt_Mor,0.4148441162077597,0.4179293975575835,0.34213684018358564,0.47362106093056394
Sch1d95,Sch,2047,All,dN_HZ,-2513.2846865035285,-2512.9161398963115,-3174.316387322003,-1848.3767257988216
Sch1d95,Sch,2047,All,dN_HZ_Death,-0.047487704347985084,-0.04732900587051096,-0.05890736472533344,-0.037298128033397944
Sch1d95,Sch,2047,All,PAF_Inc,0.22330934290980597,0.2070693298792139,0.10049350494319775,0.4207319838876874
Sch1d95,Sch,2047,All,PAF_Mor,0.46247351224679273,0.4456332376907368,0.22105156883381538,0.7716144284439668
Sch1d95,Sch,2047,All,Avt_Inc,0.11902589385476711,0.11889314929484694,0.091588444922768,0.14603517350184256
Sch1d95,Sch,2047,All,Avt_Mor,0.41494191062607805,0.41829343557572063,0.3400654394039263,0.47479494706992886
Sch1d95,Sch,2048,All,dN_HZ,-2039.2466585401899,-2038.8077572779457,-2583.412504104219,-1492.5922277686745
Sch1d95,Sch,2048,All,dN_HZ_Death,-0.03799262849856306,-0.0380024835303918,-0.04800839833126876,-0.028695509489264633
Sch1d95,Sch,2048,All,PAF_Inc,0.20717549586891096,0.19023219607544678,0.0909010988008647,0.4044091079593841
Sch1d95,Sch,2048,All,PAF_Mor,0.41775311249968533,0.3948641379472382,0.19026833982003866,0.7342472613045338
Sch1d95,Sch,2048,All,Avt_Inc,0.11942356606116375,0.1192989783155497,0.09172313982125799,0.14689476489874306
Sch1d95,Sch,2048,All,Avt_Mor,0.4146031247790353,0.41805121380698057,0.3375999405059483,0.47547593431666224
Sch1d95,Sch,2049,All,dN_HZ,-1641.5821112936667,-1642.4753196699762,-2086.2397109158906,-1186.3077851825878
Sch1d95,Sch,2049,All,dN_HZ_Death,-0.03043086699694682,-0.030540346800853952,-0.03923084142657028,-0.021772374321941602
Sch1d95,Sch,2049,All,PAF_Inc,0.19212855013056448,0.17515383082201907,0.08268726253180439,0.3869411409403037
Sch1d95,Sch,2049,All,PAF_Mor,0.3767214653482274,0.35123949202493987,0.16693843474448183,0.6942446561879437
Sch1d95,Sch,2049,All,Avt_Inc,0.11969756366750044,0.11949047072633037,0.09179006063141709,0.14771363634458948
Sch1d95,Sch,2049,All,Avt_Mor,0.413964040336668,0.41764569550960967,0.3352765143632698,0.4757826172438644
Sch1d95,Sch,2050,All,dN_HZ,-1307.8886362002775,-1308.0430569788964,-1668.291574076772,-940.8609405239428
Sch1d95,Sch,2050,All,dN_HZ_Death,-0.02431158138118952,-0.024393239756833343,-0.032195828837022746,-0.016264016060174285
Sch1d95,Sch,2050,All,PAF_Inc,0.17795464698525518,0.16039287921666995,0.07416375223746872,0.3684155246495602
Sch1d95,Sch,2050,All,PAF_Mor,0.3397317730731406,0.3122465803405576,0.14637632360969938,0.6503858185363321
Sch1d95,Sch,2050,All,Avt_Inc,0.11987630804281772,0.11968830241102639,0.09175165400020943,0.1483621610806116
Sch1d95,Sch,2050,All,Avt_Mor,0.41313600006898504,0.41690339468337145,0.3325192998335593,0.4759513384714937
Sch2d85,Sch,2013,All,dN_HZ,0,0,0,0
Sch2d85,Sch,2013,All,dN_HZ_Death,0,0,0,0
Sch2d85,Sch,2013,All,PAF_Inc,0,0,-0,-0
Sch2d85,Sch,2013,All,PAF_Mor,0,0,-0,-0
Sch2d85,Sch,2013,All,Avt_Inc,0,0,-0,-0
Sch2d85,Sch,2013,All,Avt_Mor,0,0,-0,-0
Sch2d85,Sch,2014,All,dN_HZ,0,0,0,0
Sch2d85,Sch,2014,All,dN_HZ_Death,0,0,0,0
Sch2d85,Sch,2014,All,PAF_Inc,0,0,-0,-0
Sch2d85,Sch,2014,All,PAF_Mor,0,0,-0,-0
Sch2d85,Sch,2014,All,Avt_Inc,0,0,-0,-0
Sch2d85,Sch,2014,All,Avt_Mor,0,0,-0,-0
Sch2d85,Sch,2015,All,dN_HZ,0,0,0,0
Sch2d85,Sch,2015,All,dN_HZ_Death,0,0,0,0
Sch2d85,Sch,2015,All,PAF_Inc,0,0,-0,-0
Sch2d85,Sch,2015,All,PAF_Mor,0,0,-0,-0
Sch2d85,Sch,2015,All,Avt_Inc,0,0,-0,-0
Sch2d85,Sch,2015,All,Avt_Mor,0,0,-0,-0
Sch2d85,Sch,2016,All,dN_HZ,0,0,0,0
Sch2d85,Sch,2016,All,dN_HZ_Death,0,0,0,0
Sch2d85,Sch,2016,All,PAF_Inc,0,0,-0,-0
Sch2d85,Sch,2016,All,PAF_Mor,0,0,-0,-0
Sch2d85,Sch,2016,All,Avt_Inc,0,0,-0,-0
Sch2d85,Sch,2016,All,Avt_Mor,0,0,-0,-0
Sch2d85,Sch,2017,All,dN_HZ,0,0,0,0
Sch2d85,Sch,2017,All,dN_HZ_Death,0,0,0,0
Sch2d85,Sch,2017,All,PAF_Inc,0,0,-0,-0
Sch2d85,Sch,2017,All,PAF_Mor,0,0,-0,-0
Sch2d85,Sch,2017,All,Avt_Inc,0,0,-0,-0
Sch2d85,Sch,2017,All,Avt_Mor,0,0,-0,-0
Sch2d85,Sch,2018,All,dN_HZ,0,0,0,0
Sch2d85,Sch,2018,All,dN_HZ_Death,0,0,0,0
Sch2d85,Sch,2018,All,PAF_Inc,0,0,-0,-0
Sch2d85,Sch,2018,All,PAF_Mor,0,0,-0,-0
Sch2d85,Sch,2018,All,Avt_Inc,0,0,-0,-0
Sch2d85,Sch,2018,All,Avt_Mor,0,0,-0,-0
Sch2d85,Sch,2019,All,dN_HZ,0,0,0,0
Sch2d85,Sch,2019,All,dN_HZ_Death,0,0,0,0
Sch2d85,Sch,2019,All,PAF_Inc,0,0,-0,-0
Sch2d85,Sch,2019,All,PAF_Mor,0,0,-0,-0
Sch2d85,Sch,2019,All,Avt_Inc,0,0,-0,-0
Sch2d85,Sch,2019,All,Avt_Mor,0,0,-0,-0
Sch2d85,Sch,2020,All,dN_HZ,0,0,0,0
Sch2d85,Sch,2020,All,dN_HZ_Death,0,0,0,0
Sch2d85,Sch,2020,All,PAF_Inc,0,0,-0,-0
Sch2d85,Sch,2020,All,PAF_Mor,0,0,-0,-0
Sch2d85,Sch,2020,All,Avt_Inc,0,0,-0,-0
Sch2d85,Sch,2020,All,Avt_Mor,0,0,-0,-0
Sch2d85,Sch,2021,All,dN_HZ,0,0,0,0
Sch2d85,Sch,2021,All,dN_HZ_Death,0,0,0,0
Sch2d85,Sch,2021,All,PAF_Inc,0,0,-0,-0
Sch2d85,Sch,2021,All,PAF_Mor,0,0,-0,-0
Sch2d85,Sch,2021,All,Avt_Inc,0,0,-0,-0
Sch2d85,Sch,2021,All,Avt_Mor,0,0,-0,-0
Sch2d85,Sch,2022,All,dN_HZ,0,0,0,0
Sch2d85,Sch,2022,All,dN_HZ_Death,0,0,0,0
Sch2d85,Sch,2022,All,PAF_Inc,0,0,-0,-0
Sch2d85,Sch,2022,All,PAF_Mor,0,0,-0,-0
Sch2d85,Sch,2022,All,Avt_Inc,0,0,-0,-0
Sch2d85,Sch,2022,All,Avt_Mor,0,0,-0,-0
Sch2d85,Sch,2023,All,dN_HZ,-2327.9230130622095,-2338.9348151730883,-2590.8221632303294,-2024.2905141643464
Sch2d85,Sch,2023,All,dN_HZ_Death,-0.02199766041071538,-0.0220195013968279,-0.026041923376132894,-0.01805367265239745
Sch2d85,Sch,2023,All,PAF_Inc,0.024322441997160393,0.024448075699335263,0.021239042135389425,0.026811375238919785
Sch2d85,Sch,2023,All,PAF_Mor,0.05732820448846109,0.05744049856437267,0.04990721214332011,0.06381374962042159
Sch2d85,Sch,2023,All,Avt_Inc,0.002334163861245718,0.002344050234436238,0.0020376391191719643,0.002580847719158315
Sch2d85,Sch,2023,All,Avt_Mor,0.005221044183621679,0.005227136523071174,0.004484871570865836,0.005890477919169771
Sch2d85,Sch,2024,All,dN_HZ,-4389.978200152354,-4406.564331093934,-4869.166416575106,-3832.643892546789
Sch2d85,Sch,2024,All,dN_HZ_Death,-0.043470427673952414,-0.043386014483232316,-0.051647869784796664,-0.03583879185493408
Sch2d85,Sch,2024,All,PAF_Inc,0.04863485120089062,0.04886115233789658,0.042636121749452624,0.05337631780262959
Sch2d85,Sch,2024,All,PAF_Mor,0.1129675825199565,0.11315101714601869,0.0998451647081585,0.12462763405659251
Sch2d85,Sch,2024,All,Avt_Inc,0.006176797456487035,0.0062029740983611924,0.005408805060932274,0.0068077817145373275
Sch2d85,Sch,2024,All,Avt_Mor,0.014236276249141845,0.014247218177278451,0.012317902631984661,0.01600515524088237
Sch2d85,Sch,2025,All,dN_HZ,-6159.451726784216,-6171.13131393159,-6828.433527461592,-5398.875317370729
Sch2d85,Sch,2025,All,dN_HZ_Death,-0.06485749774545105,-0.06469160635786009,-0.077021165390695,-0.05360024621852953
Sch2d85,Sch,2025,All,PAF_Inc,0.07321111828943723,0.07348985957746396,0.0640730968842709,0.08061640239523694
Sch2d85,Sch,2025,All,PAF_Mor,0.1682121744538558,0.16851483141275497,0.14954944655340072,0.18418454163870335
Sch2d85,Sch,2025,All,Avt_Inc,0.010989880736771804,0.01102945429772781,0.009654050163601923,0.0121180303708964
Sch2d85,Sch,2025,All,Avt_Mor,0.026143920505731125,0.026162542477968252,0.0227503342536092,0.029288362152586463
Sch2d85,Sch,2026,All,dN_HZ,-7710.31085534715,-7724.350858093014,-8574.168624705057,-6755.624513562215
Sch2d85,Sch,2026,All,dN_HZ_Death,-0.08693542773477844,-0.0868400423334264,-0.10353144207272709,-0.07159247465099973
Sch2d85,Sch,2026,All,PAF_Inc,0.09974594082827089,0.10012952510806772,0.08690641973049058,0.11026349788362828
Sch2d85,Sch,2026,All,PAF_Mor,0.2254246481187427,0.2258495994483835,0.20211403778960105,0.2456663859958593
Sch2d85,Sch,2026,All,Avt_Inc,0.016482533842895716,0.016538105955052347,0.014473095572735715,0.018175188822515932
Sch2d85,Sch,2026,All,Avt_Mor,0.04044835555175322,0.04052369874327118,0.035400030478589056,0.04517650199562156
Sch2d85,Sch,2027,All,dN_HZ,-9367.074827426768,-9383.607522188526,-10438.811522729362,-8187.570558998434
Sch2d85,Sch,2027,All,dN_HZ_Death,-0.11167470689700103,-0.1115559647324113,-0.13308178225688008,-0.09131711649235913
Sch2d85,Sch,2027,All,PAF_Inc,0.13416806409992135,0.13471102912024466,0.11551054743872961,0.14928934730178592
Sch2d85,Sch,2027,All,PAF_Mor,0.29021922978977394,0.29096127755506296,0.26064857182452156,0.31552064195573354
Sch2d85,Sch,2027,All,Avt_Inc,0.022712000476055014,0.02277890803514116,0.019912439558533217,0.025126091231358217
Sch2d85,Sch,2027,All,Avt_Mor,0.057137895716619966,0.05716134978851377,0.05022812919649109,0.06369366689076696
Sch2d85,Sch,2028,All,dN_HZ,-10755.322079596739,-10758.851539925025,-12021.245236489096,-9353.487927449036
Sch2d85,Sch,2028,All,dN_HZ_Death,-0.13759960358913192,-0.1374282594282897,-0.165085894338914,-0.11237474229722115
Sch2d85,Sch,2028,All,PAF_Inc,0.17003713680910584,0.17068417404320804,0.14514425274408932,0.19144924284559214
Sch2d85,Sch,2028,All,PAF_Mor,0.3579137667226414,0.35867288158857724,0.3218698825484848,0.38853411560859386
Sch2d85,Sch,2028,All,Avt_Inc,0.02945361070192502,0.029537283298427936,0.025830710353507348,0.032651018379545614
Sch2d85,Sch,2028,All,Avt_Mor,0.07595631288872441,0.07603424015778691,0.06705042694923867,0.0843980026360166
Sch2d85,Sch,2029,All,dN_HZ,-11876.427749107135,-11911.69793474903,-13294.423587516541,-10276.9184529966
Sch2d85,Sch,2029,All,dN_HZ_Death,-0.16313875314635323,-0.16286499808440455,-0.19595006742351376,-0.1327364538573775
Sch2d85,Sch,2029,All,PAF_Inc,0.20201616661489274,0.2026566050682629,0.17031395920485948,0.2296824259530797
Sch2d85,Sch,2029,All,PAF_Mor,0.42445805140449766,0.425620340948499,0.3821978782438991,0.46044109451235277
Sch2d85,Sch,2029,All,Avt_Inc,0.03649299474624824,0.036606344139815915,0.031914290739792274,0.04055294469140517
Sch2d85,Sch,2029,All,Avt_Mor,0.09646696935096148,0.09654125677826048,0.08537016723853122,0.10688078933786918
Sch2d85,Sch,2030,All,dN_HZ,-12741.672557542759,-12780.605855558424,-14314.821474417922,-11012.63492700882
Sch2d85,Sch,2030,All,dN_HZ_Death,-0.1871405862406743,-0.18673172533267304,-0.2249684240170113,-0.15140292077108042
Sch2d85,Sch,2030,All,PAF_Inc,0.23337415809332696,0.23416910012090758,0.1947143115070771,0.26881113314086996
Sch2d85,Sch,2030,All,PAF_Mor,0.4881713391792043,0.49004193194975687,0.4356730822048672,0.5305981685127727
Sch2d85,Sch,2030,All,Avt_Inc,0.04367876410268374,0.043819334781518164,0.03810841834580852,0.048631353602486285
Sch2d85,Sch,2030,All,Avt_Mor,0.11818097368673035,0.1183827378639186,0.10490777910268824,0.13068956749568633
Sch2d85,Sch,2031,All,dN_HZ,-13341.16486434753,-13365.097939078052,-15010.966016652264,-11487.408780946333
Sch2d85,Sch,2031,All,dN_HZ_Death,-0.20868298604660873,-0.2081190272771249,-0.2519062687636989,-0.16802170776607145
Sch2d85,Sch,2031,All,PAF_Inc,0.2633527603622343,0.26409114560233615,0.2148956949919554,0.30796886206843577
Sch2d85,Sch,2031,All,PAF_Mor,0.5469854342385677,0.5493711073307966,0.4832910841693582,0.5972627098169211
Sch2d85,Sch,2031,All,Avt_Inc,0.05087331428595747,0.05099799763681227,0.044249859100765045,0.056726757309676294
Sch2d85,Sch,2031,All,Avt_Mor,0.14059621943612013,0.1408829510431085,0.124688116207775,0.1552715616610615
Sch2d85,Sch,2032,All,dN_HZ,-13657.388208241236,-13683.216908294395,-15420.208832263368,-11722.539138655511
Sch2d85,Sch,2032,All,dN_HZ_Death,-0.22652082460403222,-0.2260651688674084,-0.27509309490067074,-0.18209010555603322
Sch2d85,Sch,2032,All,PAF_Inc,0.29088006993258964,0.2915275792329944,0.231468375530954,0.3464929801529085
Sch2d85,Sch,2032,All,PAF_Mor,0.5992093066253272,0.6020556314037193,0.5241873962859329,0.6570745660315347
Sch2d85,Sch,2032,All,Avt_Inc,0.05794249688559867,0.0580855915542205,0.05023437920538535,0.06480991523477328
Sch2d85,Sch,2032,All,Avt_Mor,0.1631762588851782,0.16354378745974202,0.14459390682203563,0.17973846057011184
Sch2d85,Sch,2033,All,dN_HZ,-13153.351502520338,-13185.68880340307,-14925.363093773953,-11174.64295852829
Sch2d85,Sch,2033,All,dN_HZ_Death,-0.23576226166453199,-0.23530318978328596,-0.2865278438498322,-0.18886483634557735
Sch2d85,Sch,2033,All,PAF_Inc,0.3027769377501895,0.30305538761222983,0.23340436131601602,0.3699343577857432
Sch2d85,Sch,2033,All,PAF_Mor,0.634113725352167,0.6378554218742363,0.5471449604903867,0.700485840846676
Sch2d85,Sch,2033,All,Avt_Inc,0.06443562780211604,0.06457556861661569,0.05562720774659567,0.07232590137739128
Sch2d85,Sch,2033,All,Avt_Mor,0.18492231004384696,0.18542799269376703,0.1641562839976245,0.20320222378688718
Sch2d85,Sch,2034,All,dN_HZ,-12457.412064093372,-12489.15068146056,-14182.00390521007,-10476.162879635556
Sch2d85,Sch,2034,All,dN_HZ_Death,-0.23919479491928952,-0.23849485708494675,-0.2919778690936641,-0.19102470671123759
Sch2d85,Sch,2034,All,PAF_Inc,0.31045687236214414,0.31098099415433755,0.23175890372019511,0.38972617054633857
Sch2d85,Sch,2034,All,PAF_Mor,0.6599790115322116,0.6642182812016909,0.560467747781962,0.7359780492819731
Sch2d85,Sch,2034,All,Avt_Inc,0.07031522647627707,0.07043697043396652,0.06048289194633018,0.0792409209771706
Sch2d85,Sch,2034,All,Avt_Mor,0.20537932932301126,0.20612537476810597,0.1822469129666889,0.22558979216202937
Sch2d85,Sch,2035,All,dN_HZ,-11622.273907039875,-11653.518991687544,-13303.936258568328,-9678.053889151273
Sch2d85,Sch,2035,All,dN_HZ_Death,-0.23728187955540733,-0.2367549141756887,-0.2899164762837862,-0.189290966696062
Sch2d85,Sch,2035,All,PAF_Inc,0.3141511300551273,0.31422708899151186,0.22537699159768604,0.4057193991357947
Sch2d85,Sch,2035,All,PAF_Mor,0.6778167184325367,0.6826812911047522,0.5628460542282342,0.763647566843366
Sch2d85,Sch,2035,All,Avt_Inc,0.0755686103369649,0.07572828125776299,0.06497366337187278,0.08533424966930384
Sch2d85,Sch,2035,All,Avt_Mor,0.22423869372348496,0.2250778667326509,0.19902205953976473,0.24619555689606
Sch2d85,Sch,2036,All,dN_HZ,-10711.4015662698,-10747.054946490369,-12351.972267389669,-8850.424953622069
Sch2d85,Sch,2036,All,dN_HZ_Death,-0.2304749593645073,-0.22964543766953377,-0.2819145639423793,-0.1833330856154885
Sch2d85,Sch,2036,All,PAF_Inc,0.3145672892770849,0.3135806365142626,0.2168830449072543,0.4178573005663742
Sch2d85,Sch,2036,All,PAF_Mor,0.688319639417288,0.6942145645601647,0.5592771056201238,0.7843288114543533
Sch2d85,Sch,2036,All,Avt_Inc,0.08021147022575659,0.08034500253107729,0.06864382626222962,0.09087808992460565
Sch2d85,Sch,2036,All,Avt_Mor,0.24129871679326667,0.242413263614099,0.21371783364291289,0.2646727161946798
Sch2d85,Sch,2037,All,dN_HZ,-9775.034846557179,-9810.204490890192,-11332.060009697883,-8020.837463895108
Sch2d85,Sch,2037,All,dN_HZ_Death,-0.21813592127973902,-0.21744437704452435,-0.2672059759696792,-0.17340599313688243
Sch2d85,Sch,2037,All,PAF_Inc,0.31237938879463917,0.31077376587797245,0.20781821847518822,0.426786346413222
Sch2d85,Sch,2037,All,PAF_Mor,0.6917423396907428,0.698912470776333,0.5484968017468559,0.7994288677710335
Sch2d85,Sch,2037,All,Avt_Inc,0.08427848635461335,0.08439663080483553,0.0717499583098075,0.09577223139727933
Sch2d85,Sch,2037,All,Avt_Mor,0.25636118664709623,0.25753560613664345,0.22635565745800443,0.28110886814549685
Sch2d85,Sch,2038,All,dN_HZ,-9080.539163868496,-9120.154228794818,-10576.875190691793,-7409.557615917041
Sch2d85,Sch,2038,All,dN_HZ_Death,-0.20267911592171461,-0.20202941591091156,-0.24839225212166435,-0.1618669013075448
Sch2d85,Sch,2038,All,PAF_Inc,0.3156343612370449,0.31328484131500123,0.20360562103462207,0.4421335678642666
Sch2d85,Sch,2038,All,PAF_Mor,0.6916388722497514,0.6992676581216453,0.5317157549720719,0.8128355676279738
Sch2d85,Sch,2038,All,Avt_Inc,0.08794048112183035,0.08807797517615373,0.07455567062860868,0.10038796310260326
Sch2d85,Sch,2038,All,Avt_Mor,0.2694658944741214,0.2706730238557393,0.2374546849784925,0.2959502290900657
Sch2d85,Sch,2039,All,dN_HZ,-8121.302557950132,-8157.05105799495,-9519.175260841439,-6573.902633009157
Sch2d85,Sch,2039,All,dN_HZ_Death,-0.1833263399137325,-0.18278375661990873,-0.22441339549778086,-0.1469905438203071
Sch2d85,Sch,2039,All,PAF_Inc,0.3080906958506043,0.30502074065533225,0.19114848334514828,0.44474457614878327
Sch2d85,Sch,2039,All,PAF_Mor,0.682444875572744,0.6899195682917476,0.5047079429399669,0.8182756230353212
Sch2d85,Sch,2039,All,Avt_Inc,0.09108135017726472,0.09121947507202606,0.0768268306338735,0.10426661487378969
Sch2d85,Sch,2039,All,Avt_Mor,0.2805384264631999,0.28190401389336206,0.2458576623590067,0.30842671448854597
Sch2d85,Sch,2040,All,dN_HZ,-7211.8253085000915,-7245.613741191082,-8486.24059345569,-5787.726611273661
Sch2d85,Sch,2040,All,dN_HZ_Death,-0.16209347062213525,-0.16154367381387885,-0.19771871232550373,-0.13048673471769467
Sch2d85,Sch,2040,All,PAF_Inc,0.29949477501091687,0.29523530516525875,0.17885757227470306,0.44447561110449263
Sch2d85,Sch,2040,All,PAF_Mor,0.6671115321501222,0.6746357762339088,0.47503567029658617,0.8189772339832245
Sch2d85,Sch,2040,All,Avt_Inc,0.09375585694525487,0.09395749841649714,0.07868026205312613,0.10771654963615591
Sch2d85,Sch,2040,All,Avt_Mor,0.2896653896632105,0.2910283928266375,0.252637030423254,0.3187612384447981
Sch2d85,Sch,2041,All,dN_HZ,-6371.241389430746,-6404.034332176367,-7521.444623329153,-5075.718941578228
Sch2d85,Sch,2041,All,dN_HZ_Death,-0.14007303728385564,-0.13982965583158413,-0.16970590715835387,-0.11308642536957945
Sch2d85,Sch,2041,All,PAF_Inc,0.29045778859008625,0.28485346394757316,0.1671313240627384,0.443140178776076
Sch2d85,Sch,2041,All,PAF_Mor,0.6456244355003388,0.6524804384917495,0.4357458378498839,0.8160452918116782
Sch2d85,Sch,2041,All,Avt_Inc,0.09602162937312217,0.09615998538812648,0.08009515992909086,0.1106742748944689
Sch2d85,Sch,2041,All,Avt_Mor,0.29697997518396174,0.29840555414417036,0.258281808220921,0.32718842490723776
Sch2d85,Sch,2042,All,dN_HZ,-5606.894568195394,-5625.451368529948,-6619.109423608971,-4454.009418699281
Sch2d85,Sch,2042,All,dN_HZ_Death,-0.11804000704745453,-0.11785419564890774,-0.14265417775710307,-0.09621339878076715
Sch2d85,Sch,2042,All,PAF_Inc,0.2814748948619554,0.2738417173286555,0.1570103759111325,0.4425857158006132
Sch2d85,Sch,2042,All,PAF_Mor,0.6180003342062851,0.6223479663866691,0.39387149300804747,0.810767723923062
Sch2d85,Sch,2042,All,Avt_Inc,0.09793444066496336,0.09805833167439197,0.08135280003231725,0.11338278257520915
Sch2d85,Sch,2042,All,Avt_Mor,0.30263817578479685,0.3043353794824959,0.26230381059113234,0.33402605170344535
Sch2d85,Sch,2043,All,dN_HZ,-4902.547500333756,-4921.265886547219,-5792.26325621714,-3882.975993694576
Sch2d85,Sch,2043,All,dN_HZ_Death,-0.09839355525714383,-0.09810266367389357,-0.11898483679384529,-0.08036722363020568
Sch2d85,Sch,2043,All,PAF_Inc,0.27185445412822135,0.26316759456978406,0.14838380613788413,0.43871348101942415
Sch2d85,Sch,2043,All,PAF_Mor,0.5851660629053483,0.5857345170350055,0.35548948301132016,0.7968566380071165
Sch2d85,Sch,2043,All,Avt_Inc,0.09953649724201363,0.09964329151367457,0.08226596181898879,0.11558671613474124
Sch2d85,Sch,2043,All,Avt_Mor,0.3068985337035635,0.3087068922650269,0.2648813496244653,0.3391944942251974
Sch2d85,Sch,2044,All,dN_HZ,-4141.81612049281,-4155.610619867225,-4910.3906204692175,-3268.4770087474403
Sch2d85,Sch,2044,All,dN_HZ_Death,-0.08128882388346213,-0.08092170451488137,-0.09794327561896818,-0.06642626440419194
Sch2d85,Sch,2044,All,PAF_Inc,0.25532039751650315,0.24514671281275593,0.13440724871407797,0.42230056486497203
Sch2d85,Sch,2044,All,PAF_Mor,0.5484059841576013,0.5455057125718927,0.3145370745654704,0.7791808311884585
Sch2d85,Sch,2044,All,Avt_Inc,0.10080844006238582,0.10089114922271536,0.0828670900080457,0.1173744553777084
Sch2d85,Sch,2044,All,Avt_Mor,0.3099987165740891,0.31207103681670245,0.26622217478397175,0.34313813096915313
Sch2d85,Sch,2045,All,dN_HZ,-3464.108097769028,-3477.5638866392774,-4115.593045638521,-2723.803468731103
Sch2d85,Sch,2045,All,dN_HZ_Death,-0.06690427279059435,-0.06665379755644346,-0.08132170701423745,-0.05435116348011853
Sch2d85,Sch,2045,All,PAF_Inc,0.23880169924251674,0.22764092371200395,0.12109352914737002,0.4063994126746468
Sch2d85,Sch,2045,All,PAF_Mor,0.5099812440324787,0.5026502918510098,0.2778126126409951,0.7581752056246087
Sch2d85,Sch,2045,All,Avt_Inc,0.10180031798275527,0.10190294809059333,0.0835257865324941,0.1188451932294739
